idx,1 vs. 0,2 vs. 0,2 vs. 1
-1.4770114661769724,-0.478,-0.396,0.082
,"[-0.795, -0.161]","[-0.807, 0.015]","[-0.283, 0.447]"
-1.0538030631384907,-0.49,-0.525,-0.035
,"[-0.778, -0.203]","[-0.884, -0.167]","[-0.367, 0.297]"
-0.6653624498972724,-0.351,-0.377,-0.026
,"[-0.604, -0.098]","[-0.724, -0.03]","[-0.357, 0.304]"
-0.256982233641804,0.181,0.054,-0.127
,"[0.037, 0.325]","[-0.152, 0.26]","[-0.318, 0.064]"
0.16602306994696,0.306,0.28,-0.026
,"[0.102, 0.511]","[0.004, 0.557]","[-0.286, 0.234]"
0.6249039298284971,0.337,0.363,0.026
,"[0.12, 0.554]","[0.056, 0.67]","[-0.254, 0.307]"
1.0856522781846527,0.286,0.291,0.005
,"[0.049, 0.522]","[-0.026, 0.608]","[-0.286, 0.296]"
1.5260249743829606,0.376,0.45,0.074
,"[0.133, 0.619]","[0.144, 0.757]","[-0.201, 0.349]"
